13060,59TH STREET,MORGAN,59,45.9,69,10/01/2012,Weekday,"(41.78701950, -87.64969687)"
13061,59TH STREET,ABERDEEN,59,16.3,31.6,10/01/2012,Weekday,"(41.78699220, -87.65211302)"
13062,59TH STREET,RACINE,59,37,84.4,10/01/2012,Weekday,"(41.78695649, -87.65454740)"
13063,59TH STREET,THROOP,59,22.7,29,10/01/2012,Weekday,"(41.78691999, -87.65700403)"
13064,59TH STREET,LOOMIS,59,7.9,19,10/01/2012,Weekday,"(41.78687066, -87.65940255)"
13065,59TH STREET,LAFLIN,59,7.9,24.7,10/01/2012,Weekday,"(41.78684883, -87.66176469)"
13066,59TH STREET,ASHLAND,59,111.3,195.3,10/01/2012,Weekday,"(41.78683252, -87.66423077)"
13067,59TH STREET,PAULINA,59,30.7,38.9,10/01/2012,Weekday,"(41.78678177, -87.66672438)"
13068,59TH STREET,WOOD,59,13.7,41,10/01/2012,Weekday,"(41.78674494, -87.66910296)"
13069,59TH STREET,WOLCOTT,59,15.3,38.6,10/01/2012,Weekday,"(41.78672308, -87.67155068)"
13070,59TH STREET,DAMEN,59,16.9,53.1,10/01/2012,Weekday,"(41.78669515, -87.67395545)"
13072,59TH STREET,OAKLEY,59,1.7,23.7,10/01/2012,Weekday,"(41.78658736, -87.68098484)"
13074,59TH STREET,CAMPBELL,59,8.3,20.3,10/01/2012,Weekday,"(41.78658220, -87.68614259)"
13075,59TH STREET,ROCKWELL,59,21.7,42.8,10/01/2012,Weekday,"(41.78654774, -87.68859801)"
13076,59TH STREET,WASHTENAW,59,17.5,17.6,10/01/2012,Weekday,"(41.78649588, -87.69104247)"
13077,59TH STREET,CALIFORNIA,59,36.8,48.4,10/01/2012,Weekday,"(41.78647997, -87.69345606)"
13078,59TH STREET,FRANCISCO,59,15.1,6.9,10/01/2012,Weekday,"(41.78642754, -87.69592897)"
13079,59TH STREET,SACRAMENTO,59,28,29.1,10/01/2012,Weekday,"(41.78638521, -87.69833257)"
13080,59TH STREET,ALBANY,59,10.1,11.6,10/01/2012,Weekday,"(41.78636091, -87.70079972)"
13081,59TH STREET,KEDZIE,59,49.1,80.9,10/01/2012,Weekday,"(41.78632154, -87.70317369)"
13082,59TH STREET,SPAULDING,59,19.7,9.9,10/01/2012,Weekday,"(41.78628431, -87.70564525)"
13083,59TH STREET,HOMAN,59,17.7,11.8,10/01/2012,Weekday,"(41.78623892, -87.70807411)"
13084,59TH STREET,ST. LOUIS,59,35.7,12.7,10/01/2012,Weekday,"(41.78620588, -87.71056373)"
13085,59TH STREET,CENTRAL PARK,59,20,5.5,10/01/2012,Weekday,"(41.78616726, -87.71271871)"
13086,59TH STREET,LAWNDALE,59,35.2,11.2,10/01/2012,Weekday,"(41.78611483, -87.71548572)"
13087,59TH STREET,HAMLIN,59,21.2,6.9,10/01/2012,Weekday,"(41.78607958, -87.71794917)"
13088,59TH STREET,SPRINGFIELD,59,8.7,9.9,10/01/2012,Weekday,"(41.78604699, -87.72039778)"
13089,59TH STREET,PULASKI,59,29.8,100.4,10/01/2012,Weekday,"(41.78601119, -87.72277214)"
13090,59TH STREET,KARLOV,59,24.1,4.8,10/01/2012,Weekday,"(41.78596421, -87.72531742)"
13091,59TH STREET,KEELER,59,14.4,6,10/01/2012,Weekday,"(41.78595323, -87.72774557)"
13092,59TH STREET,KILDARE,59,12.5,4.9,10/01/2012,Weekday,"(41.78592288, -87.73015445)"
13093,59TH STREET,KOSTNER,59,12.9,11.1,10/01/2012,Weekday,"(41.78589600, -87.73238700)"
13094,59TH STREET,KILBOURN,59,4,8,10/01/2012,Weekday,"(41.78586641, -87.73502956)"
13112,DODGE,LAKE,"93,206",8.1,65.9,10/01/2012,Weekday,"(42.04415171, -87.69899901)"
13125,OAKTON,ASBURY,206,0.2,4.7,10/01/2012,Weekday,"(42.02648577, -87.69016076)"
13126,OAKTON,ASBURY,206,1.8,4.9,10/01/2012,Weekday,"(42.02682815, -87.69019555)"
13127,OAKTON,DODGE,206,1,1.5,10/01/2012,Weekday,"(42.02647821, -87.69913060)"
13128,OAKTON,DODGE,206,2.2,1.8,10/01/2012,Weekday,"(42.02664181, -87.69921333)"
13134,LAKE,DODGE,206,4.5,74.2,10/01/2012,Weekday,"(42.04425693, -87.69900120)"
13135,DODGE,CHURCH,"93,206",83.4,108.4,10/01/2012,Weekday,"(42.04822046, -87.69882993)"
13136,LAKE,ASBURY,206,0,0.5,10/01/2012,Weekday,"(42.04430998, -87.69007312)"
13138,DODGE,SIMPSON,206,3.7,19.3,10/01/2012,Weekday,"(42.05541532, -87.69862475)"
13139,DODGE,SIMPSON,"205,206",17.4,5.6,10/01/2012,Weekday,"(42.05543475, -87.69897818)"
13140,ASHLAND,SIMPSON,206,8.6,1.4,10/01/2012,Weekday,"(42.05580210, -87.69424766)"
13148,RIDGE,HULL TERRACE,"201,206",32.5,24.3,10/01/2012,Weekday,"(42.02459156, -87.68529330)"
13149,RIDGE,HULL TERRACE,"201,206",43,31.1,10/01/2012,Weekday,"(42.02447143, -87.68504199)"
13152,CANNON,NATURE MUSEUM-FULLERTON,76,60.9,126.9,10/01/2012,Weekday,"(41.92708533, -87.63469524)"
13155,DESPLAINES,HARRISON,"36,125,156",96.4,95.1,10/01/2012,Weekday,"(41.87444284, -87.64434548)"
13156,DODGE,CHURCH,"93,205,206",155.9,91.7,10/01/2012,Weekday,"(42.04845372, -87.69908004)"
13180,ARMITAGE,CLARK,73,210.7,5.9,10/01/2012,Weekday,"(41.91844102, -87.63644615)"
13181,CORTLAND,METRA STATION,"33,132",178.2,15.6,10/01/2012,Weekday,"(41.91604165, -87.66852869)"
13191,OGDEN,ROOSEVELT,12,49.4,40.6,10/01/2012,Weekday,"(41.86700028, -87.68316147)"
13192,ROOSEVELT,DAMEN,12,144.9,44.7,10/01/2012,Weekday,"(41.86665512, -87.67575835)"
13193,LOOMIS,BLUE ISLAND,60,348.5,207.2,10/01/2012,Weekday,"(41.85762294, -87.66123267)"
13195,59TH STREET,ELLIS,"170,192",52.1,130.8,10/01/2012,Weekday,"(41.78780169, -87.60101281)"
13197,59TH STREET,KIMBARK,"170,171,172,192",194.5,103.8,10/01/2012,Weekday,"(41.78787138, -87.59450063)"
13198,ONTARIO,WABASH,"33,125",68.8,24.2,10/01/2012,Weekday,"(41.89329558, -87.62664133)"
14001,95TH STREET,RED LINE STATION,29,903.1,775.1,10/01/2012,Weekday,"(41.72273793, -87.62412249)"
14004,95TH STREET,RED LINE STATION,"95W,9,N9",362.7,1.2,10/01/2012,Weekday,"(41.72245395, -87.62403514)"
14005,95TH STREET,RED LINE STATION,100,245.8,370.4,10/01/2012,Weekday,"(41.72261747, -87.62389170)"
14006,95TH STREET,RED LINE STATION,103,689.9,967.8,10/01/2012,Weekday,"(41.72267001, -87.62492486)"
14007,95TH STREET,RED LINE STATION,106,275.9,822.6,10/01/2012,Weekday,"(41.72217315, -87.62385164)"
14008,95TH STREET,RED LINE STATION,108,203.5,204.2,10/01/2012,Weekday,"(41.72194760, -87.62401009)"
14009,95TH STREET,RED LINE STATION,"111,N5",1414,1929.3,10/01/2012,Weekday,"(41.72247643, -87.62386458)"
14010,95TH STREET,RED LINE STATION,112,602.5,0.2,10/01/2012,Weekday,"(41.72230385, -87.62403619)"
14011,95TH STREET,RED LINE STATION,"34,119",3366.3,3418.3,10/01/2012,Weekday,"(41.72229945, -87.62476398)"
14012,95TH STREET,RED LINE STATION,"9,95W,108,112",59.2,2458.5,10/01/2012,Weekday,"(41.72210187, -87.62477128)"
14016,MADISON,MICHIGAN,"20,56",35.1,80.3,10/01/2012,Weekday,"(41.88213283, -87.62514810)"
14019,60TH STREET,ELLIS,"2,170,171,172",298.5,295.7,10/01/2012,Weekday,"(41.78588821, -87.60088971)"
14020,60TH STREET,UNIVERSITY,"2,170,171,172",180.1,239.1,10/01/2012,Weekday,"(41.78592162, -87.59772191)"
14021,60TH STREET,KENWOOD,"2,170,171,172",120.2,106.7,10/01/2012,Weekday,"(41.78603820, -87.59294332)"
14022,59TH STREET,METRA STATION,170,40.4,3.3,10/01/2012,Weekday,"(41.78790366, -87.58901739)"
14023,59TH STREET,DREXEL,"170,192",440.8,332.2,10/01/2012,Weekday,"(41.78776144, -87.60361666)"
14024,BRAINARD,BUFFALO (METRA ENTRANCE),30,130.5,53.6,10/01/2012,Weekday,"(41.64582677, -87.54267437)"
14025,BRAINARD,BUFFALO (METRA ENTRANCE),30,4.3,73.7,10/01/2012,Weekday,"(41.64629177, -87.54299424)"
14026,AVENUE O,BRAINARD 13800 S,30,27.5,1.5,10/01/2012,Weekday,"(41.64415760, -87.53976459)"
14027,BRAINARD,BRANDON,30,1.1,0,10/01/2012,Weekday,"(41.64837633, -87.54591268)"
14028,AVENUE O,BRAINARD 13800 S,30,1.9,76.2,10/01/2012,Weekday,"(41.64445647, -87.54005080)"
14029,AVENUE O,135TH STREET,30,3.7,1.3,10/01/2012,Weekday,"(41.64995673, -87.53977255)"
14030,AVENUE O,134TH STREET,30,0.4,17,10/01/2012,Weekday,"(41.65189447, -87.53997325)"
14031,AVENUE O,135TH STREET,30,0.8,8,10/01/2012,Weekday,"(41.65006771, -87.53995014)"
14032,60TH STREET,ELLIS,2,0.5,203.8,10/01/2012,Weekday,"(41.78597078, -87.60107936)"
14033,ELLIS,55TH STREET,"171,172",132.8,138.8,10/01/2012,Weekday,"(41.79471000, -87.60149700)"
14034,ELLIS,57TH STREET,"171,172",72.5,663.9,10/01/2012,Weekday,"(41.79129910, -87.60151084)"
14036,WOODLAWN,53RD STREET,172,226.3,35.5,10/01/2012,Weekday,"(41.79953650, -87.59674740)"
14039,WOODLAWN,53RD STREET,172,56.1,149.2,10/01/2012,Weekday,"(41.79956627, -87.59645266)"
14040,WOODLAWN,57TH STREET,172,267.4,37.3,10/01/2012,Weekday,"(41.79164860, -87.59640145)"
14041,WOODLAWN,58TH STREET,172,236.2,59.6,10/01/2012,Weekday,"(41.78956608, -87.59635028)"
14043,WOODLAWN,55TH STREET,172,70.7,51.2,10/01/2012,Weekday,"(41.79494179, -87.59647745)"
14045,ELLIS,58TH STREET,"171,172",179.9,920.8,10/01/2012,Weekday,"(41.78945706, -87.60136882)"
14046,LAFAYETTE,75TH STREET,75,23.4,36.5,10/01/2012,Weekday,"(41.75791494, -87.62643223)"
14048,BRAINARD,BRANDON,30,9.4,26.7,10/01/2012,Weekday,"(41.64852823, -87.54582943)"
14049,KING DRIVE,115TH STREET,111,72.9,51.4,10/01/2012,Weekday,"(41.68559438, -87.61308308)"
14050,KING DRIVE,113TH STREET,111,43.8,12.8,10/01/2012,Weekday,"(41.68902750, -87.61317983)"
14051,KING DRIVE,112TH STREET,111,14.8,5.2,10/01/2012,Weekday,"(41.69086314, -87.61322501)"
14052,KING DRIVE,111TH STREET,111,148.3,21.3,10/01/2012,Weekday,"(41.69263792, -87.61328986)"
14056,CLARK,HOWARD,"22,201,205,206",176.2,60.4,10/01/2012,Weekday,"(42.01918517, -87.67632528)"
14057,CLARK,ROGERS,22,95.5,9.2,10/01/2012,Weekday,"(42.01611703, -87.67532833)"
14058,LASALLE,WACKER-LAKE,"134,135,136,156",73.8,1226.8,10/01/2012,Weekday,"(41.88638377, -87.63262579)"
14059,LASALLE,RANDOLPH-WASHINGTON,"134,135,136,156",80.6,1240.5,10/01/2012,Weekday,"(41.88401837, -87.63257161)"
14060,LASALLE,MADISON,"134,135,136,156",29.7,1968.8,10/01/2012,Weekday,"(41.88178988, -87.63246161)"
14061,LASALLE,QUINCY,"134,135,136,156",1174.7,18.2,10/01/2012,Weekday,"(41.87872446, -87.63216611)"
14064,AVENUE O,13600 S (SENIOR BLDG),30,4.2,14.4,10/01/2012,Weekday,"(41.64867603, -87.54005633)"
14065,AVENUE O,13601 S (SENIOR BLDG),30,19.2,4.9,10/01/2012,Weekday,"(41.64839477, -87.53986995)"
14067,18TH STREET,PAULINA,18,61.2,135.1,10/01/2012,Weekday,"(41.85781011, -87.66909702)"
14069,CERMAK,DAMEN,21,76.7,126.4,10/01/2012,Weekday,"(41.85210813, -87.67557835)"
14089,HOMAN,MAYPOLE,82,70.5,68,10/01/2012,Weekday,"(41.88348535, -87.71099775)"
14090,HOMAN,MAYPOLE,82,38.2,33.5,10/01/2012,Weekday,"(41.88365693, -87.71116835)"
14091,CLARK,BIRCHWOOD,"22,97,201,205,206",273.6,172,10/01/2012,Weekday,"(42.01798492, -87.67580666)"
14092,PAULINA,HOWARD TERMINAL,205,145.1,133.7,10/01/2012,Weekday,"(42.01798357, -87.67280095)"
14093,PAULINA,HOWARD TERMINAL,201,355.2,776.8,10/01/2012,Weekday,"(42.01822603, -87.67279844)"
14094,PAULINA,HOWARD TERMINAL,206,68.8,137.4,10/01/2012,Weekday,"(42.01776729, -87.67279597)"
14095,PAULINA,HOWARD TERMINAL,151,1.2,1.8,10/01/2012,Weekday,"(42.01803520, -87.67305981)"
14096,PAULINA,HOWARD TERMINAL,22,910.9,3.6,10/01/2012,Weekday,"(42.01896555, -87.67316244)"
14097,PAULINA,HOWARD TERMINAL,97,708.3,1,10/01/2012,Weekday,"(42.01874262, -87.67290599)"
14100,AVENUE O,134TH STREET,30,22.1,1.9,10/01/2012,Weekday,"(41.65189389, -87.53980598)"
14101,JEFFERSON PARK,BLUE LINE STATION/SOUTH B,56,580.4,279.2,10/01/2012,Weekday,"(41.96973167, -87.76165173)"
14102,JEFFERSON PARK,BLUE LINE STATION/SOUTH B,81,1423.4,483.9,10/01/2012,Weekday,"(41.96976777, -87.76172063)"
14103,JEFFERSON PARK,BLUE LINE STATION/SOUTH B,91,712.5,0.7,10/01/2012,Weekday,"(41.96981175, -87.76177348)"
14104,JEFFERSON PARK,BLUE LINE STATION/SOUTH B,81W,310.7,337.8,10/01/2012,Weekday,"(41.96986380, -87.76185289)"
14105,JEFFERSON PARK,BLUE LINE STATION/NORTH B,85,712.1,17.8,10/01/2012,Weekday,"(41.97029982, -87.76243472)"
14106,JEFFERSON PARK,BLUE LINE STATION/NORTH B,85,193.6,24.1,10/01/2012,Weekday,"(41.97034321, -87.76237043)"
14107,JEFFERSON PARK,BLUE LINE STATION/NORTH B,85A,404.7,50.8,10/01/2012,Weekday,"(41.97039071, -87.76233274)"
14108,JEFFERSON PARK,BLUE LINE STATION/NORTH B,92,975.9,142.1,10/01/2012,Weekday,"(41.97043026, -87.76229511)"
14109,JEFFERSON PARK,BLUE LINE STATION/NORTH B,88,283.7,109.7,10/01/2012,Weekday,"(41.97047768, -87.76224144)"
14110,JEFFERSON PARK,BLUE LINE STATION/NORTH B,68,459,262.5,10/01/2012,Weekday,"(41.97050923, -87.76219323)"
14116,MIDWAY TERMINAL,ORANGE LINE STATION,"63W,165",620.5,719.2,10/01/2012,Weekday,"(41.78632190, -87.73892387)"
14118,MIDWAY TERMINAL,ORANGE LINE STATION,63,760.6,715.1,10/01/2012,Weekday,"(41.78627355, -87.73897049)"
14119,MIDWAY TERMINAL,ORANGE LINE STATION,62,7.8,1.3,10/01/2012,Weekday,"(41.78618830, -87.73836848)"
14120,MIDWAY TERMINAL,ORANGE LINE STATION,59,360,344.9,10/01/2012,Weekday,"(41.78643184, -87.73885056)"
14121,MIDWAY TERMINAL,ORANGE LINE STATION,"55A,55N",280.5,272,10/01/2012,Weekday,"(41.78655180, -87.73924442)"
14122,MIDWAY TERMINAL,ORANGE LINE STATION,55,432.7,363,10/01/2012,Weekday,"(41.78622886, -87.73900346)"
14123,MIDWAY TERMINAL,ORANGE LINE STATION,"54B,N62",568.2,542.3,10/01/2012,Weekday,"(41.78659933, -87.73871555)"
14124,PULASKI/51ST,ORANGE LINE STATION,53A,812.4,116.6,10/01/2012,Weekday,"(41.80024459, -87.72440024)"
14125,PULASKI/51ST,ORANGE LINE STATION,53A,187.7,55.3,10/01/2012,Weekday,"(41.80030780, -87.72441960)"
14126,KEDZIE,ORANGE LINE STATION,51,191.4,49.1,10/01/2012,Weekday,"(41.80486586, -87.70445607)"
14127,KEDZIE,ORANGE LINE STATION,52,540.9,46.5,10/01/2012,Weekday,"(41.80486820, -87.70435671)"
14128,KEDZIE,ORANGE LINE STATION,"52A,52",1187.4,272,10/01/2012,Weekday,"(41.80486755, -87.70426334)"
14129,WESTERN,ORANGE LINE STATION,49,568.5,899.9,10/01/2012,Weekday,"(41.80514719, -87.68414230)"
14130,WESTERN,ORANGE LINE STATION,94,724.5,360.6,10/01/2012,Weekday,"(41.80514525, -87.68402009)"
14132,WESTERN,ORANGE LINE STATION,"48,49",1182,649.9,10/01/2012,Weekday,"(41.80495975, -87.68400546)"
14133,35TH/ARCHER,ORANGE LINE STATION,39,101.6,8.8,10/01/2012,Weekday,"(41.82868757, -87.68098930)"
14134,35TH/ARCHER,ORANGE LINE STATION,35,223.6,9.7,10/01/2012,Weekday,"(41.82876918, -87.68107921)"
14135,35TH/ARCHER,ORANGE LINE STATION,50,551.1,199.9,10/01/2012,Weekday,"(41.82881821, -87.68112672)"
14136,35TH/ARCHER,ORANGE LINE STATION,62,535.1,27,10/01/2012,Weekday,"(41.82885850, -87.68117087)"
14137,ARCHER/HALSTED,ORANGE LINE STATION,62,436,227.5,10/01/2012,Weekday,"(41.84661206, -87.64827488)"
14138,69TH BUS BRIDGE,RED LINE STATION,30,386.3,532.1,10/01/2012,Weekday,"(41.76881200, -87.62630073)"
14139,69TH BUS BRIDGE,RED LINE STATION,"N5,67",1929.3,917.5,10/01/2012,Weekday,"(41.76882093, -87.62562122)"
14140,69TH BUS BRIDGE,RED LINE STATION,71,1419.3,1405.5,10/01/2012,Weekday,"(41.76881160, -87.62599095)"
14143,CUMBERLAND,BLUE LINE STATION,81W,214.5,0.1,10/01/2012,Weekday,"(41.98367954, -87.83902780)"
14144,HARLEM,BLUE LINE STATION,88,168.1,165.9,10/01/2012,Weekday,"(41.98190162, -87.80844642)"
14145,HARLEM,BLUE LINE STATION,90,139.2,456.8,10/01/2012,Weekday,"(41.98196221, -87.80840792)"
14146,HARLEM,BLUE LINE STATION,90N,107.6,44.3,10/01/2012,Weekday,"(41.98201057, -87.80835323)"
14150,BELMONT,HALSTED,"151,156",79.1,140.7,10/01/2012,Weekday,"(41.94021911, -87.64876851)"
14153,DEVON,KEDZIE,155,369.4,254.2,10/01/2012,Weekday,"(41.99778854, -87.70952874)"
14155,103RD STREET,STONY ISLAND GARAGE,"J14,15,28,X28",652.1,712.2,10/01/2012,Weekday,"(41.70849787, -87.58147092)"
14157,NAVY PIER,TERMINAL,"120,121",13.6,48.9,10/01/2012,Weekday,"(41.89290734, -87.61060056)"
14160,NAVY PIER,TERMINAL,"2,124",181.2,189.9,10/01/2012,Weekday,"(41.89265713, -87.61000321)"
14161,NAVY PIER,TERMINAL,66,370.3,399.4,10/01/2012,Weekday,"(41.89232851, -87.61013890)"
14162,NAVY PIER,TERMINAL,65,113.1,378.1,10/01/2012,Weekday,"(41.89265572, -87.61016767)"
14164,GRAND,NORDICA,74,222.8,275.2,10/01/2012,Weekday,"(41.92401864, -87.80160162)"
14166,DEMPSTER,SKOKIE SWIFT TERM,97,277,288.9,10/01/2012,Weekday,"(42.04047135, -87.75217139)"
14170,MILWAUKEE,IMLAY,"56A,86",27.8,66.5,10/01/2012,Weekday,"(41.99908768, -87.78868263)"
14171,NORTH AVENUE,NARRAGANSETT,"72,86",52.5,42.5,10/01/2012,Weekday,"(41.90961154, -87.78459447)"
14175,(old) HARLEM,64TH PLACE,"63W,165",2.4,3.1,10/01/2012,Weekday,"(41.77498234, -87.80089780)"
14176,CLARK,ARTHUR,"36,151",281.7,237.1,10/01/2012,Weekday,"(41.99972301, -87.67074755)"
14178,111TH STREET,HARDING,112,82.5,102.9,10/01/2012,Weekday,"(41.69107580, -87.71925311)"
14179,GRAND,LATROBE,73,101.8,160.1,10/01/2012,Weekday,"(41.91734320, -87.75754073)"
14180,WESTERN,119TH STREET,119,93,0.9,10/01/2012,Weekday,"(41.67754909, -87.67990266)"
14182,WESTERN,BERWYN,49,0,413.7,10/01/2012,Weekday,"(41.97851729, -87.68952073)"
14192,CLARK,VAN BUREN,"24,129",81.5,37.2,10/01/2012,Weekday,"(41.87697368, -87.63085595)"
14193,54TH AVE/CERMAK,PINK LINE TERMINAL,"21,N60",398.5,71,10/01/2012,Weekday,"(41.85169529, -87.75766652)"
14203,OGDEN,TAYLOR,12,109.2,39,10/01/2012,Weekday,"(41.86893197, -87.68084431)"
14204,TAYLOR,DAMEN,12,383,254,10/01/2012,Weekday,"(41.86903288, -87.67648100)"
14205,TAYLOR,DAMEN,12,223.1,503.8,10/01/2012,Weekday,"(41.86916072, -87.67683282)"
14206,OGDEN,TAYLOR,12,45.3,161,10/01/2012,Weekday,"(41.86867479, -87.68146889)"
14207,OGDEN,ROOSEVELT,12,27.2,35.5,10/01/2012,Weekday,"(41.86702812, -87.68344147)"
14209,DESPLAINES,VAN BUREN,"125,156",2.5,27.1,10/01/2012,Weekday,"(41.87634201, -87.64406181)"
14210,CANAL,HARRISON,"7,60,125,156,157",154.9,195.9,10/01/2012,Weekday,"(41.87462748, -87.63950479)"
14213,INDIANA,CERMAK,129,29,0.9,10/01/2012,Weekday,"(41.85381559, -87.62207341)"
14215,INDIANA,CULLERTON,129,62.4,0.8,10/01/2012,Weekday,"(41.85541435, -87.62211841)"
14222,WACKER (upper),COLUMBUS,"6,122,123,134,135,136",279.1,1174.9,10/01/2012,Weekday,"(41.88809011, -87.62084415)"
14223,WACKER (upper),STATE,"122,123,124,134,135,136",356.4,100,10/01/2012,Weekday,"(41.88674638, -87.62762230)"
14224,WACKER (upper),STETSON,"6,122,123,134,135,136",135.6,471.8,10/01/2012,Weekday,"(41.88828454, -87.62242339)"
14225,WACKER,STATE,"122,123,134,135,136",43.3,617.4,10/01/2012,Weekday,"(41.88702684, -87.62814441)"
14226,NORTH BLVD,HARLEM,"N20,90",9.1,443.2,10/01/2012,Weekday,"(41.88706411, -87.80408886)"
14227,WASHINGTON,STATE,N22,3.7,0.8,10/01/2012,Weekday,"(41.88313206, -87.62874756)"
14230,CENTRAL STREET,SHERMAN,201,0,0.2,10/01/2012,Weekday,"(42.06418949, -87.68178198)"
14231,CENTRAL STREET,SHERMAN,201,0.1,1.8,10/01/2012,Weekday,"(42.06402101, -87.68183223)"
14232,CENTRAL STREET,MCDANIEL,"201,206",24.9,2.8,10/01/2012,Weekday,"(42.06424542, -87.70774260)"
14233,CENTRAL STREET,CENTRAL PARK,"201,206",32,1.9,10/01/2012,Weekday,"(42.06435561, -87.71784395)"
14234,OLD ORCHARD RD,SKOKIE BLVD,201,0.8,0.4,10/01/2012,Weekday,"(42.06259707, -87.74634447)"
14235,OLD ORCHARD RD,SKOKIE BLVD,201,0.9,11.2,10/01/2012,Weekday,"(42.06234558, -87.74682804)"
14236,CENTRAL STREET,CENTRAL PARK,"201,206",1.7,21.6,10/01/2012,Weekday,"(42.06458034, -87.71768776)"
14237,CENTRAL STREET,MCDANIEL,"201,206",2.1,20.9,10/01/2012,Weekday,"(42.06453579, -87.70751562)"
14238,SHERMAN,NOYES,N201,0,0.1,10/01/2012,Weekday,"(42.05855521, -87.68201968)"
14240,RIDGE,DEMPSTER,"201,206",26.1,18.2,10/01/2012,Weekday,"(42.04100997, -87.68807325)"
14241,RIDGE,DEMPSTER,201,2.1,10.6,10/01/2012,Weekday,"(42.04131830, -87.68857640)"
14246,GOLF ROAD,MCDANIEL,205,6.6,24.6,10/01/2012,Weekday,"(42.05281208, -87.70956109)"
14247,GOLF ROAD,CENTRAL PARK,205,2.1,10.1,10/01/2012,Weekday,"(42.05552451, -87.71751982)"
14248,GOLF ROAD,CRAWFORD,205,2.9,6.7,10/01/2012,Weekday,"(42.05533400, -87.72737123)"
14249,GOLF ROAD,GROSS POINT,205,3.7,17.9,10/01/2012,Weekday,"(42.05533739, -87.73973064)"
14250,GOLF ROAD,GROSS POINT,205,17.9,3.5,10/01/2012,Weekday,"(42.05518270, -87.74023035)"
14251,GOLF ROAD,CRAWFORD,205,4.2,0.6,10/01/2012,Weekday,"(42.05516421, -87.72762960)"
14252,GOLF ROAD,CENTRAL PARK,205,5.2,0.7,10/01/2012,Weekday,"(42.05519292, -87.71787462)"
14254,RIDGE,OAKTON,"201,206",17.8,16.5,10/01/2012,Weekday,"(42.02648640, -87.68515112)"
14255,RIDGE,OAKTON,"201,206",58,40.5,10/01/2012,Weekday,"(42.02669681, -87.68556757)"
14256,RIDGE,SEWARD,"201,206",22.8,13,10/01/2012,Weekday,"(42.02862034, -87.68537363)"
14257,RIDGE,SEWARD,"201,206",6.7,18.9,10/01/2012,Weekday,"(42.02903901, -87.68582287)"
14258,RIDGE,MONROE,"201,206",21.4,7.5,10/01/2012,Weekday,"(42.03059903, -87.68573726)"
14259,RIDGE,MONROE,"201,206",5.7,16,10/01/2012,Weekday,"(42.03091406, -87.68625734)"
14260,RIDGE,WASHINGTON,"201,206",22,9.9,10/01/2012,Weekday,"(42.03265632, -87.68620478)"
14261,RIDGE,WASHINGTON,"201,206",6.6,15.8,10/01/2012,Weekday,"(42.03286713, -87.68669105)"
14262,RIDGE,LEE,"201,206",1.4,1.3,10/01/2012,Weekday,"(42.03570306, -87.68687163)"
14263,RIDGE,LEE,"201,206",20.8,35.1,10/01/2012,Weekday,"(42.03593967, -87.68732277)"
14264,RIDGE,GREENLEAF,"201,206",12.7,7.4,10/01/2012,Weekday,"(42.03747388, -87.68727234)"
14265,RIDGE,GREENLEAF,"201,206",2,4.3,10/01/2012,Weekday,"(42.03771049, -87.68772350)"
14266,RIDGE,CRAIN,"201,206",8.4,1.8,10/01/2012,Weekday,"(42.03927071, -87.68767282)"
14267,RIDGE,CRAIN,"201,206",5.6,7.9,10/01/2012,Weekday,"(42.03948112, -87.68808936)"
14268,RIDGE,GREENWOOD,"201,206",2.4,3.9,10/01/2012,Weekday,"(42.04257672, -87.68819761)"
14269,RIDGE,GREENWOOD,201,10.7,22.1,10/01/2012,Weekday,"(42.04281293, -87.68857902)"
14270,RIDGE,LAKE,"201,206",5.9,14.1,10/01/2012,Weekday,"(42.04403388, -87.68832243)"
14271,RIDGE,LAKE,201,0,1,10/01/2012,Weekday,"(42.04429571, -87.68863382)"
14272,SHERMAN,EMERSON,N201,0.1,1.6,10/01/2012,Weekday,"(42.05192251, -87.68148498)"
14273,SHERMAN,EMERSON,N201,0.3,0.1,10/01/2012,Weekday,"(42.05226908, -87.68204847)"
14277,SHERMAN,COLFAX,N201,0,0,10/01/2012,Weekday,"(42.06066772, -87.68192721)"
14279,SHERMAN,LINCOLN,N201,0,0,10/01/2012,Weekday,"(42.06180301, -87.68184471)"
14280,CENTRAL STREET,ASBURY,201,5.2,16.3,10/01/2012,Weekday,"(42.06427723, -87.68929984)"
14281,CENTRAL STREET,ASHLAND,201,1.4,9.7,10/01/2012,Weekday,"(42.06437270, -87.69376028)"
14282,CENTRAL STREET,ASHLAND,201,28.2,2.6,10/01/2012,Weekday,"(42.06421173, -87.69395503)"
14283,CENTRAL STREET,WALNUT,"201,206",2.2,3.4,10/01/2012,Weekday,"(42.06447731, -87.70466450)"
14284,CENTRAL STREET,WALNUT,"201,206",2.6,0.5,10/01/2012,Weekday,"(42.06422932, -87.70473200)"
14285,CENTRAL STREET,BENNETT,"201,206",2.2,14.8,10/01/2012,Weekday,"(42.06455070, -87.71051171)"
14286,CENTRAL STREET,BENNETT,"201,206",19.2,2.5,10/01/2012,Weekday,"(42.06437655, -87.71080073)"
14287,CENTRAL STREET,REESE,"201,206",0.5,6.3,10/01/2012,Weekday,"(42.06454456, -87.71378318)"
14288,CENTRAL STREET,REESE,"201,206",17.8,2.8,10/01/2012,Weekday,"(42.06435762, -87.71398011)"
